prodid,TCSassetid,FIBEAssetID,vcmassetid,FONSEAssetID,IPVODAssetID,title,providContractId,contract,licensestart,licenseEnd,PriorityContractId,Future,FIBE,ALIANT,FONSE,IPVOD,VCM,VSPP,categories,tcsduration,Valid Contract,Valid Asset,Ingestion State
C20J,R6BZV,R6BZV,R6C4V,R6C2V01,R6C3V,S.07 E.19 - Cash Cab,discovery.ca,1641,2016/01/15 00:00,2021/08/28 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Knowledge & Learning/Discovery Channel/All Shows/Cash Cab/Season 7,Subscription/Knowledge & Learning/Discovery Channel/Genres/Reality/Cash Cab/Season 7",0,YES,YES,FINISHED
81YI,7KE1V,7KE1V,7KE6V,7KE4V01,7KE5V,S.05 E.01 - Star Trek: Deep Space Nine,crave.ca,1521,2014/11/01 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,NO,"Subscription/Movies & Series/CraveTV/Dramas/Star Trek: Deep Space Nine/Season 5,Subscription/Movies & Series/CraveTV/Collections/Star Trek/Star Trek: Deep Space Nine/Season 5,Subscription/Movies & Series/CraveTV/Collections/Sci-Fi & Fantasy/Star Trek: Deep Space Nine/Season 5",0,YES,YES,FINISHED
76GN,4J9IV,4J9IV,N/A,N/A,N/A,24 - S4 E.11 - 5:00p.m. - 6:00p.m.,N/A,1468,2014/06/12 00:01,2049/12/31 23:59,N/A,NO,,,,,,,,0,NO,,N/A
ES3D,5XJ3T,5XJ3T,5XJ5T,,,Neat: The Story of Bourbon,www.orchard.com,2044,2018/02/20 00:00,2019/02/19 23:59,TVOD,NO,YES,YES,NO,NO,YES,NO,English/Movies/By Genre/Documentary & Biography,0,YES,YES,
GM7G,ESG9T,ESG9T,ESGFT,ESGDT01,,Fr)_11 (S.11 E.05 - Heartland (Fr),corusent.com,1485,2018/10/01 02:00,2018/10/30 23:59,P2,NO,YES,YES,YES,NO,YES,YES,Par abonnement/Films et séries/Séries+ sur demande/Séries/Heartland (Fr),0,YES,YES,FINISHED
FQ12,AEA0T,AEA0T,AEA5T,AEA3T01,AEA4T,S.11 E.05 - Cheers,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/Cheers/Season 11,Subscription/Movies & Series/Crave/Comedies/Sitcoms/Cheers/Season 11,Subscription/Movies & Series/Crave/More/Classic TV/Cheers/Season 11",0,YES,YES,FINISHED
AOAP,KQSTV,KQSTV,KQSVV,,KQSUV,Autrui,www.mongrelmedia.com,665,2016/02/02 00:00,2021/02/02 23:59,TVOD,NO,YES,YES,NO,YES,YES,NO,"Français/Films/Par genre/Drame,Français/Films/Alphabétique/A-B,Français/Films/Films québécois",0,YES,YES,
D5OM,WCBTV,WCBTV,WCBYV,WCBWV01,WCBXV,S.02 E.08 The Chris Rock Show,tmn.ca,1665,2017/03/28 00:00,2019/01/29 23:59,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/TMN OnDemand/HBO Canada/HBO Series/Chris Rock Show, The/Season #2,Subscription/Movies & Series/TMN OnDemand/HBO Past Favourites/Chris Rock Show, The/Season #2,Subscription/Movies & Series/TMN OnDemand/Series/Chris Rock Show, The/Season #2",0,YES,YES,FINISHED
GBRS,DDUPT,DDUPT,DDUUT,DDUST01,DDUTT,Mordu de la pÃªche - S.07 E.01,evasion.tv,1166,2018/09/05 00:00,2018/10/28 23:59,P3,NO,YES,YES,YES,YES,YES,YES,Par abonnement/Style de vie/Evasion sur demande/Mordu de la pêche/Saison 7,0,YES,YES,FINISHED
FOF9,A5CWT,A5CWT,A5D1T,A5CZT01,A5D0T,S.06 E.11 - Californication,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/Californication/Season 6,Subscription/Movies & Series/Crave/Dramas/A-Z/Californication/Season 6,Subscription/Movies & Series/Crave/Showtime/A-Z/Californication/Season 6,Subscription/Movies & Series/Crave/Showtime/Series/Californication/Season 6",0,YES,YES,FINISHED
CKVZ,TMXBV,TMXBV,TMXGV,TMXEV01,TMXFV,Heroin Cape Cod USA,crave.ca,1521,2016/12/30 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/CraveTV/Documentaries/Heroin, Cape Cod, USA,Subscription/Movies & Series/CraveTV/HBO/A-Z/Heroin, Cape Cod, USA,Subscription/Movies & Series/CraveTV/HBO/HBO Documentary Films/Heroin, Cape Cod, USA",0,YES,YES,FINISHED
GAOU,D8SFT,D8SFT,D8SIT,D8SGT01,D8SHT,Brides Budget S1: Get the Look Hair HD,tlc.com,1159,2018/08/30 00:00,2030/12/31 23:59,P2,NO,YES,YES,YES,YES,YES,YES,Subscription/Lifestyle/TLC On Demand/TLC Specials HD,0,YES,YES,FINISHED
FZHO,BQ2OT,BQ2OT,BQ2TT,BQ2RT01,BQ2ST,S.03 E.05 - The Amazing Race Canada,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/More/All-Canadian/The Amazing Race Canada/Season 3,Subscription/Movies & Series/Crave/More/Reality TV/The Amazing Race Canada/Season 3",0,YES,YES,FINISHED
EPT1,5MRVT,5MRVT,5MS0T,5MRYT01,5MRZT,When Harry Met Sally...,MPIX,1673,2018/01/03 00:00,2019/11/26 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/TMN Encore OnDemand/Movies A-Z,Subscription/Movies & Series/TMN Encore OnDemand/Movies By Genre/Comedy,Subscription/Movies & Series/TMN Encore OnDemand/Movies By Genre/Drama",0,YES,YES,FINISHED
FZY9,BSHST,BSHST,BSHXT,BSHVT01,BSHWT,S.02 E.05 - Survivor's Remorse,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/Survivor's Remorse/Season 2,Subscription/Movies & Series/Crave/Dramas/A-Z/Survivor's Remorse/Season 2,Subscription/Movies & Series/Crave/More/Sports/Survivor's Remorse/Season 2,Subscription/Movies & Series/Crave/STARZ Selects/Survivor's Remorse/Season 2",0,YES,YES,FINISHED
GD8A,DLAUT,DLAUT,DLAZT,DLAXT01,DLAYT,S.02 E.07 - Highway Thru Hell,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/More/All-Canadian/Highway Thru Hell/Season 2,Subscription/Movies & Series/Crave/More/Discovery/Highway Thru Hell/Season 2,Subscription/Movies & Series/Crave/More/Reality TV/Highway Thru Hell/Season 2",0,YES,YES,FINISHED
FW0S,B905T,B905T,B90AT,B908T01,B909T,S.01 E.12 - Star Trek: Deep Space Nine,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/A-Z/Star Trek: Deep Space Nine/Season 1,Subscription/Movies & Series/Crave/Dramas/Sci-Fi & Fantasy/Star Trek: Deep Space Nine/Season 1,Subscription/Movies & Series/Crave/Dramas/Star Trek/Star Trek: Deep Space Nine/Season 1",0,YES,YES,FINISHED
G6C0,CNUOT,CNUOT,,,,19 ans Ã  poil et prÃªtes! ,www.fantasyone.com,1797,2018/07/01 00:00,2049/09/30 23:59,TVOD,NO,NO,NO,NO,NO,NO,NO,,0,YES,YES,
GC2O,DFHCT,DFHCT,DFHHT,DFHFT01,DFHGT,S.01 E.08 - American Chopper: Senior vs. Junior,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/More/Discovery Science/American Chopper: Senior vs. Junior/Season 1,Subscription/Movies & Series/Crave/More/Discovery/American Chopper: Senior vs. Junior/Season 1,Subscription/Movies & Series/Crave/More/Reality TV/American Chopper: Senior vs. Junior/Season 1",0,YES,YES,FINISHED
C63L,RQFXV,RQFXV,RQFYV,,,Les pÃªcheurs S1: Ãp. 04,SRCTVOD,913,2016/10/13 00:00,2049/12/31 00:00,TVOD,NO,YES,YES,NO,NO,YES,NO,Français/Émissions de télé/Téléséries: Location - Saisons complètes/Les pêcheurs/Saison 1,0,YES,YES,
GD6B,DL0QT,DL0QT,DL0VT,DL0TT01,DL0UT,S.03 E.13 - Alaska: The Last Frontier,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/More/Discovery/Alaska: The Last Frontier/Season 3,Subscription/Movies & Series/Crave/More/Reality TV/Alaska: The Last Frontier/Season 3",0,YES,YES,FINISHED
FUBQ,AZW9T,AZW9T,AZWET,AZWCT01,AZWDT,S.02 E.11 - The Detour,craveessential.com,2127,2018/10/14 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Comedies/A-Z/The Detour/Season 2,Subscription/Movies & Series/Crave/Comedies/Sitcoms/The Detour/Season 2",0,YES,YES,FINISHED
CSHS,ULNHV,ULNHV,N/A,N/A,N/A,Ã vous sur Bell,N/A,1938,2017/03/07 00:00,2034/07/14 23:59,N/A,NO,,,,,,,,0,NO,,N/A
F757,7WY7T,7WY7T,7WYCT,7WYAT01,7WYBT,Teletubbies - S.16 E.55,familyjr,1668,2018/03/27 00:00,2024/06/30 23:59,P2,NO,YES,YES,YES,YES,YES,YES,Subscription/Family & Kids/Family Jr. On Demand/Series/Teletubbies,0,YES,YES,FINISHED
G227,C2D1T,C2D1T,C2D6T,C2D4T01,C2D5T,S.09 E.04 - Deadliest Catch,craveessential.com,2127,2018/11/01 00:00,2034/02/02 00:00,P1,YES,YES,YES,YES,YES,YES,YES,"Subscription/Movies & Series/Crave/Dramas/Action & Adventure/Deadliest Catch/Season 9,Subscription/Movies & Series/Crave/More/Discovery/Deadliest Catch/Season 9,Subscription/Movies & Series/Crave/More/Reality TV/Deadliest Catch/Season 9",0,YES,YES,FINISHED
9YQ3,H7T3V,H7T3V,H7T8V,H7T6V01,H7T7V,S.03 E.07 - Treehouse Masters,discovery.ca,1641,2015/10/21 00:00,2019/12/31 23:59,P2,NO,YES,YES,YES,YES,YES,YES,"Subscription/Knowledge & Learning/Discovery Channel/All Shows/Treehouse Masters/Season 3,Subscription/Knowledge & Learning/Discovery Channel/Genres/Reality/Treehouse Masters/Season 3",0,YES,YES,FINISHED
G3DP,C93PT,C93PT,,,,American Plumpers #12,pixcast.com,1786,2018/10/01 00:00,2049/09/30 23:59,TVOD,NO,NO,NO,NO,NO,NO,NO,,0,YES,YES,
BJV7,OYTPV,OYTPV,OYTUV,OYTSV01,OYTTV,Teletubbies - S.15 E.24,familyjr,1668,2016/07/05 04:00,2019/01/01 04:59,P2,NO,YES,YES,YES,YES,YES,YES,Subscription/Family & Kids/Family Jr. On Demand/Teletubbies,0,YES,YES,FINISHED
FLDX,9QU0T,9QU0T,9QU5T,9QU3T01,9QU4T,S.1 E.01 - Educ-Arts Express,tv1fibe.ca,1662,2018/05/30 00:00,2021/05/29 00:00,P1,NO,YES,YES,YES,YES,YES,YES,Par abonnement/Émissions de télé/TV1 Fibe/Mode de vie/Educ-Arts Express,0,YES,YES,FINISHED
7TCL,6EQ4V,6EQ4V,6EQ9V,6EQ7V01,6EQ8V,S.03 E.08 - Curb Your Enthusiasm,crave.ca,1521,2015/01/01 00:00,2034/02/02 00:00,P1,NO,YES,YES,YES,YES,YES,NO,"Subscription/Movies & Series/CraveTV/Comedies/Curb Your Enthusiasm/Season 3,Subscription/Movies & Series/CraveTV/Collections/Sitcoms/Curb Your Enthusiasm/Season 3,Subscription/Movies & Series/CraveTV/HBO/A-Z/Curb Your Enthusiasm/Season 3,Subscription/Movies & Series/CraveTV/HBO/Comedies/Curb Your Enthusiasm/Season 3",0,YES,YES,FINISHED
GFBY,DV5YT,DV5YT,DV63T,DV61T01,DV62T,The Zoo - S.01 E.29,chrgd,1670,2018/09/18 00:00,2021/04/30 23:59,P2,NO,YES,YES,YES,YES,YES,YES,Subscription/Family & Kids/CHRGD On Demand/The Zoo,0,YES,YES,FINISHED
